Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1420992652.4370234,-88177.17285397944,14.824366405194272
1420992653.4370234,-88161.93157042564,14.65162619533128
1420992654.4370234,-88147.29938974007,14.523383741905747
1420992655.4370234,-88130.87163457175,14.48738834320719
1420992656.4370234,-88114.88421480359,14.514159743050989
1420992657.4370234,-88100.97949740828,14.26237225326903
1420992658.4370234,-88085.80906866453,14.304433631679604
1420992659.4370234,-88070.96514013488,14.345714619060887
1420992660.4370234,-88056.28504327625,14.271301993914365
1420992661.4370234,-88042.02663422358,14.1919673675805
1420992662.4370234,-88028.67435219199,13.811423661749908
1420992663.4370234,-88014.16841005723,13.834989503526051
1420992664.4370234,-88000.11244351516,13.842433600188194
1420992665.4370234,-87986.95708563739,13.74152334653192
1420992666.4370234,-87972.64444363368,13.65383957375608
1420992667.4370234,-87960.31942010648,13.63593771937702
1420992668.4370234,-87946.46192023464,13.581223155096326
1420992669.4370234,-87932.7064524738,13.424731002073278
1420992670.4370234,-87919.06469201676,13.28111752546634
1420992671.4370234,-87907.42078515797,13.141616265810201
1420992672.4370234,-87895.56831962147,13.084000166904524
1420992673.4370234,-87883.58414176524,12.97527730005834
1420992674.4370234,-87872.00982416674,12.90098659117586
1420992675.4370234,-87858.96952715881,12.842841331071321
1420992676.4370234,-87846.99620507583,12.734267173496292
1420992677.4370234,-87833.94740282581,12.59001124530188
1420992678.4370234,-87820.74438376423,12.528757662078505
1420992679.4370234,-87808.56041475249,12.46096827228854
1420992680.4370234,-87796.27627989932,12.377089304701405
1420992681.4370234,-87784.39832558102,12.336532325417433
1420992682.4370234,-87772.76748092035,12.343232806318236
1420992683.4370234,-87760.48220337278,12.30749087353412
1420992684.4370234,-87748.56689423416,12.215408388707043
1420992685.4370234,-87737.13924184872,12.098560537269536
1420992686.4370234,-87726.4787572208,11.984206354840838
1420992687.4370234,-87714.41663194752,11.901038118610483
1420992688.4370234,-87702.3519052455,11.755165159116707
1420992689.4370234,-87691.48069870182,11.664694942892767
1420992690.4370234,-87680.74276316482,11.58979112517886
1420992691.4370234,-87669.74038495567,11.521285158417284
1420992692.4370234,-87658.71467672408,11.539404164977698
1420992693.4370234,-87647.33604061023,11.493732299288308
1420992694.4370234,-87636.92314778415,11.378659396847373
1420992695.4370234,-87626.7534264365,11.27153849465558
1420992696.4370234,-87615.65929452043,11.206914284702474
1420992697.4370234,-87605.02256438881,11.089965396107075
1420992698.4370234,-87593.8753598206,11.021159953155435
1420992699.4370234,-87583.40993565135,10.92314017365271
1420992700.4370234,-87573.01511559931,10.890481286238552
1420992701.4370234,-87562.06447378224,10.862131770529905
1420992702.4370234,-87551.34229406317,10.820927376448324
1420992703.4370234,-87541.09269747646,10.72751137194959
1420992704.4370234,-87530.70410031396,10.666634978190517
1420992705.4370234,-87524.84440875486,10.50047636390401
1420992706.4370234,-87516.64412838715,10.321584996040556
1420992707.4370234,-87508.8896313689,10.251268575942468
1420992708.4370234,-87498.73219672231,10.160449541285452
1420992709.4370234,-87488.90832411384,10.118180565652754
1420992710.4370234,-87479.80946402604,10.080902253124275
1420992711.4370234,-87471.1601349539,9.981259526850106
1420992712.4370234,-87461.41738130612,9.880297258464209
1420992713.4370234,-87452.2851491809,9.778283167940295
1420992714.4370234,-87443.06390704036,9.695730461860062
1420992715.4370234,-87433.71035152183,9.634939754095102
1420992716.4370234,-87423.71932291372,9.55001262404045
1420992717.4370234,-87413.77217356751,9.488268207533274
1420992718.4370234,-87405.26550169339,9.400805905175497
1420992719.4370234,-87396.56159472483,9.336152691848529
1420992720.4370234,-87388.03599398289,9.277814330599679
1420992721.4370234,-87378.03327173163,9.222399743682038
1420992722.4370234,-87368.5696723933,9.146966577860512
1420992723.4370234,-87359.1927314776,9.098864967830686
1420992724.4370234,-87350.83062060346,9.067977327797152
1420992725.4370234,-87341.72064173761,9.016290204931895
1420992726.4370234,-87332.3385890865,8.885858598300732
1420992727.4370234,-87323.9971232644,8.85288624226484
1420992728.4370234,-87315.71469024681,8.790355230032482
1420992729.4370234,-87307.69793896824,8.652973527943903
1420992730.4370234,-87299.22165548078,8.58203965436324
1420992731.4370234,-87290.66285571731,8.429347761874203
1420992732.4370234,-87282.50181247147,8.284862556445557
1420992733.4370234,-87275.03707680732,8.190379549001745
1420992734.4370234,-87266.78850993214,8.146212798704706
1420992735.4370234,-87258.64631207167,8.144588655366691
1420992736.4370234,-87250.85495038962,8.174171537801932
1420992737.4370234,-87242.74686753354,8.159729002832723
1420992738.4370234,-87234.4367961855,8.155202657409871
1420992739.4370234,-87227.11061247994,8.033126506946957
1420992740.4370234,-87219.52589435078,8.025027816421137
1420992741.4370234,-87212.67005994108,7.9540098751169035
1420992742.4370234,-87204.83958638717,7.845297765017072
1420992743.4370234,-87197.49731635109,7.751155200212962
1420992744.4370234,-87190.45960860429,7.639119440761231
1420992745.4370234,-87183.02246898902,7.570304651304103
1420992746.4370234,-87175.9884590391,7.51227680902562
1420992747.4370234,-87168.51059400583,7.454377475769809
1420992748.4370234,-87161.46181096505,7.34453162348023
1420992749.4370234,-87154.44806139244,7.237932071072139
1420992750.4370234,-87147.56148748648,7.114687405388637
1420992751.4370234,-87140.79222260142,7.032885354238755
1420992752.4370234,-87134.12729808244,6.94992243698
1420992753.4370234,-87127.08186691164,6.872393215845034
1420992754.4370234,-87120.15997834614,6.8226435240218235
1420992755.4370234,-87113.59837610062,6.790896656323288
1420992756.4370234,-87107.00319670171,6.7381819616793575
1420992757.4370234,-87100.49667022059,6.677209012130816
1420992758.4370234,-87093.7241375296,6.667075927125299
1420992759.4370234,-87087.24366511668,6.687827488341572
1420992760.4370234,-87080.98003229192,6.597446844658319
1420992761.4370234,-87071.54344342023,6.387351819454034
1420992762.4370234,-87063.94415194119,6.3038908029126475
1420992763.4370234,-87056.64113600984,6.254942139106687
1420992764.4370234,-87049.04152005524,6.1819830723389035
1420992765.4370234,-87042.54622479304,6.099239333174934
1420992766.4370234,-87035.85570497777,6.034025726199996
1420992767.4370234,-87030.09796676552,5.959894425270364
1420992768.4370234,-87024.0976573218,5.922113740159663
1420992769.4370234,-87017.6655351258,5.8746144211838995
1420992770.4370234,-87011.79134903011,5.869619378753101
1420992771.4370234,-87005.68859388276,5.89294725967953
1420992772.4370234,-87000.48824696023,5.896842434578691
1420992773.4370234,-86994.4799105361,5.865071760997176
1420992774.4370234,-86988.52233477516,5.831166322316675
1420992775.4370234,-86982.88916301855,5.772582684493457
1420992776.4370234,-86977.10113571932,5.668181492673287
1420992777.4370234,-86971.31636743582,5.577206846047764
1420992778.4370234,-86965.6213493244,5.485573882105804
1420992779.4370234,-86960.18787411443,5.387916418649752
1420992780.4370234,-86955.27910216116,5.2561312459226945
1420992781.4370234,-86950.34987965321,5.12784221314598
1420992782.4370234,-86945.41202947826,5.08796103569809
1420992783.4370234,-86939.7948157616,5.084205463438372
1420992784.4370234,-86934.95547603167,4.993300824490712
1420992785.4370234,-86929.72437130583,5.003318354610755
1420992786.4370234,-86925.05899711701,4.876499459581257
1420992787.4370234,-86920.54690148415,4.792608402047259
1420992788.4370234,-86916.15325880882,4.684766840012362
1420992789.4370234,-86911.62906098341,4.590296870530576
1420992790.4370234,-86907.60365655892,4.536229280982909
1420992791.4370234,-86902.34932177862,4.599535554709331
1420992792.4370234,-86897.69054498343,4.629645886345344
1420992793.4370234,-86893.2616646041,4.6184226362054925
1420992794.4370234,-86888.34897434284,4.629609648450305
1420992795.4370234,-86883.199315279,4.610377564398553
1420992796.4370234,-86878.71954631504,4.532359108908533
1420992797.4370234,-86874.62034354443,4.4083104541924385
1420992798.4370234,-86869.97793414154,4.343520663355079
1420992799.4370234,-86865.54201642485,4.281057128211713
1420992800.4370234,-86860.92302152562,4.288605582064266
1420992801.4370234,-86856.50312716485,4.220757646490843
1420992802.4370234,-86852.88869629872,4.03696193022682
1420992803.4370234,-86848.96007639215,3.9547585654363573
1420992804.4370234,-86844.65761027802,3.8998939084367734
1420992805.4370234,-86840.72229760583,3.883223712555393
1420992806.4370234,-86837.41569927956,3.8431370398367313
1420992807.4370234,-86833.68865621775,3.779549497272472
1420992808.4370234,-86829.77639683828,3.7791909169892914
1420992809.4370234,-86826.37726455953,3.7182048081232812
1420992810.4370234,-86823.19518965046,3.649555343637472
1420992811.4370234,-86819.59754423019,3.5872910387739876
1420992812.4370234,-86815.92476338874,3.559041091225913
1420992813.4370234,-86811.52006285927,3.526908082103548
1420992814.4370234,-86808.20055975243,3.432645693674606
1420992815.4370234,-86805.12938170209,3.3917915490136443
1420992816.4370234,-86801.64283819757,3.324816177135666
1420992817.4370234,-86798.28473061763,3.3038036814125373
1420992818.4370234,-86795.60034359108,3.2242201989697934
1420992819.4370234,-86792.32230713125,3.227729008563948
1420992820.4370234,-86789.14251015865,3.2046481981815043
1420992821.4370234,-86785.8424458058,3.117198109053454
1420992822.4370234,-86783.08022324299,3.013165374112675
1420992823.4370234,-86780.07651117984,2.9356550640952994
1420992824.4370234,-86776.9993632543,2.8784112556062653
1420992825.4370234,-86774.21744468085,2.7741994728203454
1420992826.4370234,-86771.39123247607,2.714304900401985
1420992827.4370234,-86768.51628072107,2.6668014902638997
1420992828.4370234,-86765.62904411607,2.615657110172804
1420992829.4370234,-86763.20386006567,2.5735446387933316
1420992830.4370234,-86760.47711964446,2.4995007619672704
1420992831.4370234,-86758.16869709209,2.501402184298194
1420992832.4370234,-86756.16255482286,2.409564114630764
1420992833.4370234,-86753.8800842444,2.287740446331638
1420992834.4370234,-86752.05634131821,2.1848192081834275
1420992835.4370234,-86749.92717385972,2.098871066772638
1420992836.4370234,-86748.04044628747,2.0231104160751467
1420992837.4370234,-86746.09157973116,2.0168300133773602
1420992838.4370234,-86744.23578492494,2.0115329246725775
1420992839.4370234,-86742.34058429487,1.9328078165445772
1420992840.4370234,-86740.83019867184,1.7698502894463328
1420992841.4370234,-86739.0510285769,1.7656009947540385
1420992842.4370234,-86736.61846225939,1.7507662743195245
1420992843.4370234,-86734.82854123546,1.7148815772575612
1420992844.4370234,-86733.54378912917,1.7048832396672278
1420992845.4370234,-86731.79212546225,1.6944819963001292
1420992846.4370234,-86730.10139651677,1.7155775518603298
1420992847.4370234,-86728.10420565841,1.7708543043146594
1420992848.4370234,-86726.35896766132,1.7810021068407023
1420992849.4370234,-86724.73436241785,1.7355031559926444
1420992850.4370234,-86723.39676546624,1.6893377894541508
1420992851.4370234,-86722.31016268418,1.5492185092304647
1420992852.4370234,-86720.78247224423,1.4066931369118165
1420992853.4370234,-86719.19350412075,1.3209117619115311
1420992854.4370234,-86717.88726140883,1.1767226793394086
1420992855.4370234,-86717.21460649968,1.043414927477809
1420992856.4370234,-86716.1124157169,1.052681021571684
1420992857.4370234,-86715.3776604934,0.9711741744325911
1420992858.4370234,-86714.30215692014,0.986679924295765
1420992859.4370234,-86713.61397410482,0.9316794568477861
1420992860.4370234,-86712.71023145114,0.8124279009248525
1420992861.4370234,-86711.98006796266,0.7308560854325502
1420992862.4370234,-86712.00963064047,0.6168632089137558
1420992863.4370234,-86711.31782519622,0.577500847525896
1420992864.4370234,-86711.09103756616,0.5755716799590836
1420992865.4370234,-86710.49903364749,0.504384357266986
1420992866.4370234,-86710.07188309096,0.5300239955931643
1420992867.4370234,-86709.2935908,0.5567584444597616
1420992868.4370234,-86708.95803341863,0.5193789503071896
1420992869.4370234,-86708.63968983204,0.49937693571853764
1420992870.4370234,-86708.4023530875,0.44149243161666935
1420992871.4370234,-86708.0232422109,0.4321694364674864
1420992872.4370234,-86707.52415026668,0.33561225876790496
1420992873.4370234,-86707.85908249533,0.2594101428468552
1420992874.4370234,-86708.25308632055,0.2293448202729852
1420992875.4370234,-86707.99379332228,0.24611534142248706
1420992876.4370234,-86708.01936820816,0.2311229269585638
1420992877.4370234,-86708.0512111552,0.2544451265214018
1420992878.4370234,-86708.1054391389,0.1815031381613832
1420992879.4370234,-86708.1084267169,0.07093291318564873
1420992880.4370234,-86708.12411492925,0.052150482652357166
1420992881.4370234,-86708.22642459231,0.009114472191513191
1420992882.4370234,-86708.1688807982,-0.03873817764263266
1420992883.4370234,-86708.69351198961,-0.14501944064870076
1420992884.4370234,-86709.1786626237,-0.17094792635035963
1420992885.4370234,-86709.76155172766,-0.2006816838861456
1420992886.4370234,-86709.32973819408,-0.18832997913411934
1420992887.4370234,-86709.81914446679,-0.21613645583532806
1420992888.4370234,-86710.25473146625,-0.2812375905066767
1420992889.4370234,-86710.66359293673,-0.4147095527539444
1420992890.4370234,-86711.23917387669,-0.4755597883425236
1420992891.4370234,-86712.38219938523,-0.5421395240023771
1420992892.4370234,-86713.1651533274,-0.591310721836842
1420992893.4370234,-86714.27318954041,-0.6513066269507636
1420992894.4370234,-86715.23969044471,-0.6909007581568585
1420992895.4370234,-86716.32571078648,-0.707388236919819
1420992896.4370234,-86717.85668000297,-0.7990945574483121
1420992897.4370234,-86718.97096817392,-0.8798570348012652
1420992898.4370234,-86720.02843420002,-0.9360360207727988
1420992899.4370234,-86721.14018556266,-1.0047107303557228
1420992900.4370234,-86722.02831097813,-1.0084877188411774
1420992901.4370234,-86722.70632284474,-0.9532946414830465
1420992902.4370234,-86723.58278854305,-0.9846067444100507
1420992903.4370234,-86725.11683971807,-1.0989688680633947
1420992904.4370234,-86726.46305012643,-1.146182437576037
1420992905.4370234,-86728.15940107235,-1.2459311108590665
1420992906.4370234,-86729.62677257684,-1.2964815678722308
1420992907.4370234,-86731.30268022587,-1.2964721489486868
1420992908.4370234,-86733.1943965047,-1.3361730548139596
1420992909.4370234,-86731.01763405556,-1.359569777222694
1420992910.4370234,-86730.48223602153,-1.3865731263897225
1420992911.4370234,-86729.57046351784,-1.395829347927625
1420992912.4370234,-86730.19637642393,-1.4193941134829131
1420992913.4370234,-86731.83217400256,-1.499425014015715
1420992914.4370234,-86733.26722576378,-1.5893349700887602
1420992915.4370234,-86735.39104150256,-1.713180765361785
1420992916.4370234,-86737.53331056114,-1.7540655142414372
1420992917.4370234,-86739.38965007794,-1.8588754230818567
1420992918.4370234,-86741.65289603699,-1.9019058376450446
1420992919.4370234,-86743.32555384004,-1.9056198423954953
1420992920.4370234,-86745.50458591181,-1.9228840264632325
1420992921.4370234,-86747.8878839373,-2.01900829128487
1420992922.4370234,-86750.12265461111,-2.097468668111876
1420992923.4370234,-86751.98416361089,-2.1115078258376605
1420992924.4370234,-86754.49041205077,-2.1411984901295837
1420992925.4370234,-86757.21519384421,-2.22456552521133
1420992926.4370234,-86759.33906187174,-2.2143223303282213
1420992927.4370234,-86761.96283362,-2.2677690539100563
1420992928.4370234,-86764.21023936736,-2.3547240872692705
1420992929.4370234,-86767.00679188363,-2.4585636549185907
1420992930.4370234,-86769.37322755867,-2.429259513008254
1420992931.4370234,-86772.01322260199,-2.492879159335214
1420992932.4370234,-86774.84480224586,-2.541509004726197
1420992933.4370234,-86777.5715497616,-2.580712040860907
1420992934.4370234,-86780.37937060208,-2.6807056292820364
1420992935.4370234,-86783.27262113075,-2.732071597161585
1420992936.4370234,-86786.06859578182,-2.7206086131389635
1420992937.4370234,-86788.95674171693,-2.7527087169281055
1420992938.4370234,-86791.910697711,-2.8149910450482105
1420992939.4370234,-86794.89318148815,-2.8626679266504684
1420992940.4370234,-86798.09803247958,-2.988980895798083
1420992941.4370234,-86801.51269489278,-2.983840383249455
1420992942.4370234,-86804.9224770485,-3.08368235242802
1420992943.4370234,-86808.28925890333,-3.1967668722039027
1420992944.4370234,-86811.9618583482,-3.317519171484249
1420992945.4370234,-86798.33975813125,-3.383701474860364
1420992946.4370234,-86793.35455775693,-3.3828467446272796
1420992947.4370234,-86791.72913813674,-3.386679068170813
1420992948.4370234,-86792.44981255138,-3.380225616864055
1420992949.4370234,-86793.98723819322,-3.378056690915178
1420992950.4370234,-86795.62124373471,-3.3616183293492927
1420992951.4370234,-86797.42083950396,-3.459735667117654
1420992952.4370234,-86800.51861947103,-3.5240841655655495
1420992953.4370234,-86802.83297200086,-3.559957101031252
1420992954.4370234,-86805.70452310683,-3.6210383118736016
1420992955.4370234,-86808.47677132013,-3.6320061227429563
1420992956.4370234,-86811.72037823572,-3.679859962503954
1420992957.4370234,-86814.76512290022,-3.674820793276658
1420992958.4370234,-86817.82423970051,-3.624464340598783
1420992959.4370234,-86821.74969340864,-3.6138082008651775
1420992960.4370234,-86825.40419960316,-3.624701547327989
1420992961.4370234,-86828.79535307968,-3.6630019027742664
1420992962.4370234,-86832.11027203294,-3.6778723130188986
1420992963.4370234,-86836.19122939605,-3.7235341999143103
1420992964.4370234,-86840.54369578145,-3.845572921222113
1420992965.4370234,-86844.27574732923,-3.8733331435030895
1420992966.4370234,-86848.51313126164,-3.9853499612710612
1420992967.4370234,-86852.39408777376,-4.060782888933541
1420992968.4370234,-86856.65057246422,-4.145661751002174
1420992969.4370234,-86860.82501640129,-4.179364951743003
1420992970.4370234,-86865.49466862668,-4.23067638494888
1420992971.4370234,-86869.97518595199,-4.323623897575304
1420992972.4370234,-86874.81435025354,-4.375220811993548
1420992973.4370234,-86879.60817351684,-4.376974744874484
1420992974.4370234,-86884.64534230859,-4.491505906137311
1420992975.4370234,-86889.41169182744,-4.512982013909883
1420992976.4370234,-86894.2336468395,-4.548523138297416
1420992977.4370234,-86899.24521219074,-4.6080505944160715
1420992978.4370234,-86904.38061056405,-4.666112872685285
1420992979.4370234,-86909.3674260283,-4.731467549839998
1420992980.4370234,-86914.26360377541,-4.739525928123067
1420992981.4370234,-86919.20906325348,-4.817223149263649
1420992982.4370234,-86924.19205867492,-4.798844550404004
1420992983.4370234,-86929.16360160982,-4.825990996314294
1420992984.4370234,-86934.2932734433,-4.907114597175009
1420992985.4370234,-86939.44827611813,-4.959337136862352
1420992986.4370234,-86944.60239306671,-4.906526282756498
1420992987.4370234,-86949.33168390705,-4.877990580104186
1420992988.4370234,-86954.27963718175,-4.935286534326615
1420992989.4370234,-86959.62332150016,-4.976990985515156
1420992990.4370234,-86964.9396784301,-4.9865236563234765
1420992991.4370234,-86970.16524216665,-4.982773267814942
1420992992.4370234,-86975.39679504962,-5.025414791149448
1420992993.4370234,-86980.52379334919,-5.089651006081367
1420992994.4370234,-86986.08063567022,-5.164648588704297
1420992995.4370234,-86991.46933291163,-5.214186855181025
1420992996.4370234,-86997.26426619597,-5.26246432993758
1420992997.4370234,-87002.66546727583,-5.274558851516363
1420992998.4370234,-87008.20697176842,-5.336693921380469
1420992999.4370234,-87014.09126448177,-5.362728205495026
1420993000.4370234,-87020.27004666309,-5.452843667417863
1420993001.4370234,-87026.12351831283,-5.503910321524716
1420993002.4370234,-87031.95526606939,-5.530220179784116
1420993003.4370234,-87037.8433925907,-5.617726456571408
